packet_number,length,bssid,ta,ra,fc_type_subtype,fc_type,data_rate,channel,frequency,phy,retry,short_gi,signal_strength,bandwidth,mcs_index,tsf_timestamp,timestamp_wireshark,timestamp_readable
807,413,d8:21:da:86:f5:ae,d8:21:da:86:f5:ae,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-69,,,1051869696037,1743180285.21045,2025-03-28 18:44:45.210450
808,399,26:b1:b5:86:71:aa,26:b1:b5:86:71:aa,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-86,,,6673793945606,1743180285.2289834,2025-03-28 18:44:45.228983
809,322,d8:21:da:86:f5:af,d8:21:da:86:f5:af,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-69,,,1051869696037,1743180285.261908,2025-03-28 18:44:45.261908
810,72,,30:b1:b5:86:71:aa,70:97:41:04:3c:45,0x001b,1,6,100,5500,5,False,False,-91,,,,1743180285.280472,2025-03-28 18:44:45.280472
811,390,0c:73:29:b5:e8:db,0c:73:29:b5:e8:db,ff:ff:ff:ff:ff:ff,0x0008,0,6,44,5220,5,False,False,-87,,,3053722009637,1743180290.5150976,2025-03-28 18:44:50.515098
812,390,0c:73:29:b5:e8:db,0c:73:29:b5:e8:db,ff:ff:ff:ff:ff:ff,0x0008,0,6,44,5220,5,False,False,-85,,,3053722112037,1743180290.617259,2025-03-28 18:44:50.617259
813,390,0c:73:29:b5:e8:db,0c:73:29:b5:e8:db,ff:ff:ff:ff:ff:ff,0x0008,0,6,44,5220,5,False,False,-86,,,3053722214437,1743180290.7197578,2025-03-28 18:44:50.719758
814,279,c4:27:28:4c:e5:95,c4:27:28:4c:e5:95,01:00:5e:00:00:fb,0x0020,2,6,48,5240,5,False,False,-90,,,,1743180290.967597,2025-03-28 18:44:50.967597
815,383,74:9d:79:64:e5:5e,74:9d:79:64:e5:5e,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-81,,,515211366437,1743180291.046809,2025-03-28 18:44:51.046809
816,335,74:9d:79:64:e5:5f,74:9d:79:64:e5:5f,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-80,,,515211366437,1743180291.0978916,2025-03-28 18:44:51.097892
817,383,74:9d:79:64:e5:5e,74:9d:79:64:e5:5e,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-80,,,515211468837,1743180291.1494026,2025-03-28 18:44:51.149403
818,80,74:9d:79:64:e5:5e,a2:8a:e4:5a:49:e1,74:9d:79:64:e5:5e,0x0024,2,6,52,5260,5,False,False,-91,,,,1743180291.150898,2025-03-28 18:44:51.150898
819,66,,,a2:8a:e4:5a:49:e1,0x001d,1,6,52,5260,5,False,False,-80,,,,1743180291.1509326,2025-03-28 18:44:51.150933
820,80,74:9d:79:64:e5:5e,a2:8a:e4:5a:49:e1,74:9d:79:64:e5:5e,0x0024,2,6,52,5260,5,False,False,-90,,,,1743180291.194011,2025-03-28 18:44:51.194011
821,66,,,a2:8a:e4:5a:49:e1,0x001d,1,6,52,5260,5,False,False,-79,,,,1743180291.1940448,2025-03-28 18:44:51.194045
822,335,74:9d:79:64:e5:5f,74:9d:79:64:e5:5f,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-80,,,515211468837,1743180291.2007234,2025-03-28 18:44:51.200723
823,383,74:9d:79:64:e5:5e,74:9d:79:64:e5:5e,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-80,,,515211571237,1743180291.2520216,2025-03-28 18:44:51.252022
824,413,d8:21:da:86:f5:ae,d8:21:da:86:f5:ae,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-68,,,1051876556837,1743180292.0718546,2025-03-28 18:44:52.071855
825,399,26:b1:b5:86:71:aa,26:b1:b5:86:71:aa,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-86,,,6673800806411,1743180292.0898802,2025-03-28 18:44:52.089880
826,322,d8:21:da:86:f5:af,d8:21:da:86:f5:af,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-68,,,1051876556837,1743180292.12284,2025-03-28 18:44:52.122840
827,413,d8:21:da:86:f5:ae,d8:21:da:86:f5:ae,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-68,,,1051876659237,1743180292.1740348,2025-03-28 18:44:52.174035
828,399,26:b1:b5:86:71:aa,26:b1:b5:86:71:aa,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-86,,,6673800908807,1743180292.1924264,2025-03-28 18:44:52.192426
829,322,d8:21:da:86:f5:af,d8:21:da:86:f5:af,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-69,,,1051876659237,1743180292.225342,2025-03-28 18:44:52.225342
830,80,70:97:41:04:3c:45,30:b1:b5:86:71:aa,70:97:41:04:3c:45,0x0024,2,6,100,5500,5,False,False,-87,,,,1743180292.2660375,2025-03-28 18:44:52.266037
831,413,d8:21:da:86:f5:ae,d8:21:da:86:f5:ae,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-69,,,1051876761637,1743180292.2766864,2025-03-28 18:44:52.276686
832,66,,,42:e2:6c:48:11:1e,0x001d,1,24,100,5500,5,False,False,-69,,,,1743180292.2786775,2025-03-28 18:44:52.278677
833,399,26:b1:b5:86:71:aa,26:b1:b5:86:71:aa,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-86,,,6673801011208,1743180292.2950013,2025-03-28 18:44:52.295001
834,66,,,42:e2:6c:48:11:1e,0x001d,1,24,100,5500,5,False,False,-69,,,,1743180292.296822,2025-03-28 18:44:52.296822
835,390,0c:73:29:b5:e8:db,0c:73:29:b5:e8:db,ff:ff:ff:ff:ff:ff,0x0008,0,6,44,5220,5,False,False,-86,,,3053729075237,1743180297.5807517,2025-03-28 18:44:57.580752
836,390,0c:73:29:b5:e8:db,0c:73:29:b5:e8:db,ff:ff:ff:ff:ff:ff,0x0008,0,6,44,5220,5,False,False,-85,,,3053729177637,1743180297.6830678,2025-03-28 18:44:57.683068
837,390,0c:73:29:b5:e8:db,0c:73:29:b5:e8:db,ff:ff:ff:ff:ff:ff,0x0008,0,6,44,5220,5,False,False,-85,,,3053729280037,1743180297.7855442,2025-03-28 18:44:57.785544
838,383,74:9d:79:64:e5:5e,74:9d:79:64:e5:5e,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-80,,,515218432037,1743180298.1130931,2025-03-28 18:44:58.113093
839,335,74:9d:79:64:e5:5f,74:9d:79:64:e5:5f,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-80,,,515218432037,1743180298.1641753,2025-03-28 18:44:58.164175
840,383,74:9d:79:64:e5:5e,74:9d:79:64:e5:5e,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-79,,,515218534437,1743180298.215082,2025-03-28 18:44:58.215082
841,335,74:9d:79:64:e5:5f,74:9d:79:64:e5:5f,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-80,,,515218534437,1743180298.2666128,2025-03-28 18:44:58.266613
842,383,74:9d:79:64:e5:5e,74:9d:79:64:e5:5e,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-80,,,515218636837,1743180298.3177917,2025-03-28 18:44:58.317792
843,413,d8:21:da:86:f5:ae,d8:21:da:86:f5:ae,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-66,,,1051883622437,1743180299.1377363,2025-03-28 18:44:59.137736
844,399,26:b1:b5:86:71:aa,26:b1:b5:86:71:aa,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-86,,,6673807872012,1743180299.1559215,2025-03-28 18:44:59.155921
845,322,d8:21:da:86:f5:af,d8:21:da:86:f5:af,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-65,,,1051883622437,1743180299.188722,2025-03-28 18:44:59.188722
846,413,d8:21:da:86:f5:ae,d8:21:da:86:f5:ae,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-65,,,1051883724837,1743180299.2401924,2025-03-28 18:44:59.240192
847,399,26:b1:b5:86:71:aa,26:b1:b5:86:71:aa,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-86,,,6673807974407,1743180299.258285,2025-03-28 18:44:59.258285
848,322,d8:21:da:86:f5:af,d8:21:da:86:f5:af,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-65,,,1051883724837,1743180299.2910545,2025-03-28 18:44:59.291054
849,413,d8:21:da:86:f5:ae,d8:21:da:86:f5:ae,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-65,,,1051883827237,1743180299.3424854,2025-03-28 18:44:59.342485
850,399,26:b1:b5:86:71:aa,26:b1:b5:86:71:aa,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-86,,,6673808076803,1743180299.3608532,2025-03-28 18:44:59.360853
851,390,0c:73:29:b5:e8:db,0c:73:29:b5:e8:db,ff:ff:ff:ff:ff:ff,0x0008,0,6,44,5220,5,False,False,-88,,,3053736140837,1743180304.6473446,2025-03-28 18:45:04.647345
852,390,0c:73:29:b5:e8:db,0c:73:29:b5:e8:db,ff:ff:ff:ff:ff:ff,0x0008,0,6,44,5220,5,False,False,-86,,,3053736243237,1743180304.7489128,2025-03-28 18:45:04.748913
853,335,74:9d:79:64:e5:5f,74:9d:79:64:e5:5f,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-83,,,515225395237,1743180305.127448,2025-03-28 18:45:05.127448
854,383,74:9d:79:64:e5:5e,74:9d:79:64:e5:5e,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-82,,,515225497637,1743180305.1789336,2025-03-28 18:45:05.178934
855,335,74:9d:79:64:e5:5f,74:9d:79:64:e5:5f,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-82,,,515225497637,1743180305.230063,2025-03-28 18:45:05.230063
856,383,74:9d:79:64:e5:5e,74:9d:79:64:e5:5e,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-85,,,515225600037,1743180305.2815695,2025-03-28 18:45:05.281569
857,335,74:9d:79:64:e5:5f,74:9d:79:64:e5:5f,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-83,,,515225600037,1743180305.3324697,2025-03-28 18:45:05.332470
858,80,74:9d:79:64:e5:5e,a2:8a:e4:5a:49:e1,74:9d:79:64:e5:5e,0x0024,2,6,56,5280,5,False,False,-91,,,,1743180305.3851798,2025-03-28 18:45:05.385180
859,80,74:9d:79:64:e5:5e,a2:8a:e4:5a:49:e1,74:9d:79:64:e5:5e,0x0024,2,6,56,5280,5,False,False,-91,,,,1743180305.4277215,2025-03-28 18:45:05.427722
860,322,d8:21:da:86:f5:af,d8:21:da:86:f5:af,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-66,,,1051890585637,1743180306.1520572,2025-03-28 18:45:06.152057
861,413,d8:21:da:86:f5:ae,d8:21:da:86:f5:ae,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-66,,,1051890688037,1743180306.2035422,2025-03-28 18:45:06.203542
862,399,26:b1:b5:86:71:aa,26:b1:b5:86:71:aa,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-87,,,6673814937608,1743180306.2216005,2025-03-28 18:45:06.221601
863,322,d8:21:da:86:f5:af,d8:21:da:86:f5:af,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-66,,,1051890688037,1743180306.2546093,2025-03-28 18:45:06.254609
864,75,,26:b1:b5:86:71:aa,60:35:73:8f:05:76,0x0015,1,6,100,5500,5,False,False,-94,,,,1743180306.2720413,2025-03-28 18:45:06.272041
865,72,,30:b1:b5:86:71:aa,70:97:41:04:3c:45,0x001b,1,6,100,5500,5,False,False,-92,,,,1743180306.2771323,2025-03-28 18:45:06.277132
866,84,,30:b1:b5:86:71:aa,70:97:41:04:3c:45,0x0019,1,24,100,5500,5,False,False,-87,,,,1743180306.2783518,2025-03-28 18:45:06.278352
867,72,,30:b1:b5:86:71:aa,70:97:41:04:3c:45,0x001b,1,6,100,5500,5,False,False,-91,,,,1743180306.2915637,2025-03-28 18:45:06.291564
868,413,d8:21:da:86:f5:ae,d8:21:da:86:f5:ae,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-66,,,1051890790437,1743180306.3056848,2025-03-28 18:45:06.305685
869,72,,30:b1:b5:86:71:aa,70:97:41:04:3c:45,0x001b,1,6,100,5500,5,False,False,-91,,,,1743180306.3074038,2025-03-28 18:45:06.307404
870,399,26:b1:b5:86:71:aa,26:b1:b5:86:71:aa,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-86,,,6673815040006,1743180306.3239224,2025-03-28 18:45:06.323922
871,75,,30:b1:b5:86:71:aa,70:97:41:04:3c:45,0x0015,1,6,100,5500,5,False,False,-91,,,,1743180306.3417394,2025-03-28 18:45:06.341739
872,72,,30:b1:b5:86:71:aa,70:97:41:04:3c:45,0x001b,1,6,100,5500,5,False,False,-91,,,,1743180306.3445857,2025-03-28 18:45:06.344586
873,72,,30:b1:b5:86:71:aa,70:97:41:04:3c:45,0x001b,1,6,100,5500,5,False,False,-92,,,,1743180306.3527763,2025-03-28 18:45:06.352776
874,84,,30:b1:b5:86:71:aa,70:97:41:04:3c:45,0x0019,1,24,100,5500,5,False,False,-87,,,,1743180306.353685,2025-03-28 18:45:06.353685
875,322,d8:21:da:86:f5:af,d8:21:da:86:f5:af,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-66,,,1051890790437,1743180306.3569143,2025-03-28 18:45:06.356914
876,72,,30:b1:b5:86:71:aa,70:97:41:04:3c:45,0x001b,1,6,100,5500,5,False,False,-92,,,,1743180306.3571723,2025-03-28 18:45:06.357172
877,390,0c:73:29:b5:e8:db,0c:73:29:b5:e8:db,ff:ff:ff:ff:ff:ff,0x0008,0,6,44,5220,5,False,False,-86,,,3053743206437,1743180311.7123601,2025-03-28 18:45:11.712360
878,390,0c:73:29:b5:e8:db,0c:73:29:b5:e8:db,ff:ff:ff:ff:ff:ff,0x0008,0,6,44,5220,5,False,False,-86,,,3053743308837,1743180311.8147802,2025-03-28 18:45:11.814780
879,383,74:9d:79:64:e5:5e,74:9d:79:64:e5:5e,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-80,,,515232460837,1743180312.1420994,2025-03-28 18:45:12.142099
880,335,74:9d:79:64:e5:5f,74:9d:79:64:e5:5f,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-79,,,515232460837,1743180312.1934292,2025-03-28 18:45:12.193429
881,383,74:9d:79:64:e5:5e,74:9d:79:64:e5:5e,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-81,,,515232563237,1743180312.2448862,2025-03-28 18:45:12.244886
882,335,74:9d:79:64:e5:5f,74:9d:79:64:e5:5f,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-80,,,515232563237,1743180312.2957203,2025-03-28 18:45:12.295720
883,383,74:9d:79:64:e5:5e,74:9d:79:64:e5:5e,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-81,,,515232665637,1743180312.3468645,2025-03-28 18:45:12.346864
884,322,d8:21:da:86:f5:af,d8:21:da:86:f5:af,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-70,,,1051897651237,1743180313.2181196,2025-03-28 18:45:13.218120
885,413,d8:21:da:86:f5:ae,d8:21:da:86:f5:ae,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-70,,,1051897753637,1743180313.269443,2025-03-28 18:45:13.269443
886,399,26:b1:b5:86:71:aa,26:b1:b5:86:71:aa,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-86,,,6673822003205,1743180313.2875454,2025-03-28 18:45:13.287545
887,322,d8:21:da:86:f5:af,d8:21:da:86:f5:af,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-70,,,1051897753637,1743180313.320512,2025-03-28 18:45:13.320512
888,413,d8:21:da:86:f5:ae,d8:21:da:86:f5:ae,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-70,,,1051897856037,1743180313.3718152,2025-03-28 18:45:13.371815
889,399,26:b1:b5:86:71:aa,26:b1:b5:86:71:aa,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-87,,,6673822105610,1743180313.3899205,2025-03-28 18:45:13.389920
890,322,d8:21:da:86:f5:af,d8:21:da:86:f5:af,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-70,,,1051897856037,1743180313.4230416,2025-03-28 18:45:13.423042
891,390,0c:73:29:b5:e8:db,0c:73:29:b5:e8:db,ff:ff:ff:ff:ff:ff,0x0008,0,6,44,5220,5,False,False,-87,,,3053750169637,1743180318.6762433,2025-03-28 18:45:18.676243
892,390,0c:73:29:b5:e8:db,0c:73:29:b5:e8:db,ff:ff:ff:ff:ff:ff,0x0008,0,6,44,5220,5,False,False,-86,,,3053750272037,1743180318.778226,2025-03-28 18:45:18.778226
893,390,0c:73:29:b5:e8:db,0c:73:29:b5:e8:db,ff:ff:ff:ff:ff:ff,0x0008,0,6,44,5220,5,False,False,-86,,,3053750374437,1743180318.8806188,2025-03-28 18:45:18.880619
894,383,74:9d:79:64:e5:5e,74:9d:79:64:e5:5e,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-81,,,515239526437,1743180319.2084916,2025-03-28 18:45:19.208492
895,335,74:9d:79:64:e5:5f,74:9d:79:64:e5:5f,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-81,,,515239526437,1743180319.2595196,2025-03-28 18:45:19.259520
896,383,74:9d:79:64:e5:5e,74:9d:79:64:e5:5e,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-81,,,515239628837,1743180319.3107955,2025-03-28 18:45:19.310796
897,335,74:9d:79:64:e5:5f,74:9d:79:64:e5:5f,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-81,,,515239628837,1743180319.3619251,2025-03-28 18:45:19.361925
898,383,74:9d:79:64:e5:5e,74:9d:79:64:e5:5e,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-80,,,515239731237,1743180319.4128866,2025-03-28 18:45:19.412887
899,413,d8:21:da:86:f5:ae,d8:21:da:86:f5:ae,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-69,,,1051904716837,1743180320.2328923,2025-03-28 18:45:20.232892
900,399,26:b1:b5:86:71:aa,26:b1:b5:86:71:aa,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-86,,,6673828966404,1743180320.2512205,2025-03-28 18:45:20.251220
901,322,d8:21:da:86:f5:af,d8:21:da:86:f5:af,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-69,,,1051904716837,1743180320.2837949,2025-03-28 18:45:20.283795
902,413,d8:21:da:86:f5:ae,d8:21:da:86:f5:ae,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-69,,,1051904819237,1743180320.3352988,2025-03-28 18:45:20.335299
903,399,26:b1:b5:86:71:aa,26:b1:b5:86:71:aa,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-86,,,6673829068806,1743180320.3537567,2025-03-28 18:45:20.353757
904,322,d8:21:da:86:f5:af,d8:21:da:86:f5:af,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-69,,,1051904819237,1743180320.3863778,2025-03-28 18:45:20.386378
905,413,d8:21:da:86:f5:ae,d8:21:da:86:f5:ae,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-69,,,1051904921637,1743180320.43772,2025-03-28 18:45:20.437720
906,399,26:b1:b5:86:71:aa,26:b1:b5:86:71:aa,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-86,,,6673829171211,1743180320.4561155,2025-03-28 18:45:20.456115
907,390,0c:73:29:b5:e8:db,0c:73:29:b5:e8:db,ff:ff:ff:ff:ff:ff,0x0008,0,6,44,5220,5,False,False,-86,,,3053757235237,1743180325.7416618,2025-03-28 18:45:25.741662
908,390,0c:73:29:b5:e8:db,0c:73:29:b5:e8:db,ff:ff:ff:ff:ff:ff,0x0008,0,6,44,5220,5,False,False,-86,,,3053757337637,1743180325.8440201,2025-03-28 18:45:25.844020
909,390,0c:73:29:b5:e8:db,0c:73:29:b5:e8:db,ff:ff:ff:ff:ff:ff,0x0008,0,6,44,5220,5,False,False,-86,,,3053757440037,1743180325.9464421,2025-03-28 18:45:25.946442
910,335,74:9d:79:64:e5:5f,74:9d:79:64:e5:5f,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-82,,,515246489637,1743180326.222989,2025-03-28 18:45:26.222989
911,383,74:9d:79:64:e5:5e,74:9d:79:64:e5:5e,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-82,,,515246592037,1743180326.27403,2025-03-28 18:45:26.274030
912,335,74:9d:79:64:e5:5f,74:9d:79:64:e5:5f,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-82,,,515246592037,1743180326.3252697,2025-03-28 18:45:26.325270
913,383,74:9d:79:64:e5:5e,74:9d:79:64:e5:5e,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-81,,,515246694437,1743180326.376265,2025-03-28 18:45:26.376265
914,335,74:9d:79:64:e5:5f,74:9d:79:64:e5:5f,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-82,,,515246694437,1743180326.4277842,2025-03-28 18:45:26.427784
915,80,74:9d:79:64:e5:5e,a2:8a:e4:5a:49:e1,74:9d:79:64:e5:5e,0x0024,2,6,56,5280,5,False,False,-89,,,,1743180326.5824955,2025-03-28 18:45:26.582495
916,80,74:9d:79:64:e5:5e,a2:8a:e4:5a:49:e1,74:9d:79:64:e5:5e,0x0024,2,6,60,5300,5,False,False,-87,,,,1743180326.889819,2025-03-28 18:45:26.889819
917,80,74:9d:79:64:e5:5e,a2:8a:e4:5a:49:e1,74:9d:79:64:e5:5e,0x0024,2,6,60,5300,5,False,False,-86,,,,1743180326.9326625,2025-03-28 18:45:26.932662
918,413,d8:21:da:86:f5:ae,d8:21:da:86:f5:ae,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-71,,,1051911782437,1743180327.298683,2025-03-28 18:45:27.298683
919,399,26:b1:b5:86:71:aa,26:b1:b5:86:71:aa,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-86,,,6673836032004,1743180327.3180673,2025-03-28 18:45:27.318067
920,80,70:97:41:04:3c:45,30:b1:b5:86:71:aa,70:97:41:04:3c:45,0x0024,2,6,100,5500,5,False,False,-87,,,,1743180327.3372695,2025-03-28 18:45:27.337270
921,322,d8:21:da:86:f5:af,d8:21:da:86:f5:af,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-71,,,1051911782437,1743180327.3497038,2025-03-28 18:45:27.349704
922,413,d8:21:da:86:f5:ae,d8:21:da:86:f5:ae,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-72,,,1051911884837,1743180327.4006999,2025-03-28 18:45:27.400700
923,399,26:b1:b5:86:71:aa,26:b1:b5:86:71:aa,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-87,,,6673836134404,1743180327.4194188,2025-03-28 18:45:27.419419
924,322,d8:21:da:86:f5:af,d8:21:da:86:f5:af,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-71,,,1051911884837,1743180327.4520102,2025-03-28 18:45:27.452010
925,413,d8:21:da:86:f5:ae,d8:21:da:86:f5:ae,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-70,,,1051911987237,1743180327.5035126,2025-03-28 18:45:27.503513
926,390,0c:73:29:b5:e8:db,0c:73:29:b5:e8:db,ff:ff:ff:ff:ff:ff,0x0008,0,6,44,5220,5,False,False,-86,,,3053764300837,1743180332.8078818,2025-03-28 18:45:32.807882
927,390,0c:73:29:b5:e8:db,0c:73:29:b5:e8:db,ff:ff:ff:ff:ff:ff,0x0008,0,6,44,5220,5,False,False,-86,,,3053764403237,1743180332.9098697,2025-03-28 18:45:32.909870
928,335,74:9d:79:64:e5:5f,74:9d:79:64:e5:5f,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-81,,,515253555237,1743180333.288464,2025-03-28 18:45:33.288464
929,383,74:9d:79:64:e5:5e,74:9d:79:64:e5:5e,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-80,,,515253657637,1743180333.3401334,2025-03-28 18:45:33.340133
930,335,74:9d:79:64:e5:5f,74:9d:79:64:e5:5f,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-82,,,515253657637,1743180333.391266,2025-03-28 18:45:33.391266
931,383,74:9d:79:64:e5:5e,74:9d:79:64:e5:5e,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-81,,,515253760037,1743180333.4425504,2025-03-28 18:45:33.442550
932,335,74:9d:79:64:e5:5f,74:9d:79:64:e5:5f,ff:ff:ff:ff:ff:ff,0x0008,0,6,52,5260,5,False,False,-81,,,515253760037,1743180333.4936848,2025-03-28 18:45:33.493685
933,322,d8:21:da:86:f5:af,d8:21:da:86:f5:af,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-67,,,1051918745637,1743180334.312966,2025-03-28 18:45:34.312966
934,413,d8:21:da:86:f5:ae,d8:21:da:86:f5:ae,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-67,,,1051918848037,1743180334.3645508,2025-03-28 18:45:34.364551
935,399,26:b1:b5:86:71:aa,26:b1:b5:86:71:aa,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-86,,,6673843097610,1743180334.3829117,2025-03-28 18:45:34.382912
936,322,d8:21:da:86:f5:af,d8:21:da:86:f5:af,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-67,,,1051918848037,1743180334.4154608,2025-03-28 18:45:34.415461
937,413,d8:21:da:86:f5:ae,d8:21:da:86:f5:ae,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-67,,,1051918950437,1743180334.4669783,2025-03-28 18:45:34.466978
938,399,26:b1:b5:86:71:aa,26:b1:b5:86:71:aa,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-87,,,6673843200006,1743180334.4853292,2025-03-28 18:45:34.485329
939,322,d8:21:da:86:f5:af,d8:21:da:86:f5:af,ff:ff:ff:ff:ff:ff,0x0008,0,6,100,5500,5,False,False,-68,,,1051918950437,1743180334.518034,2025-03-28 18:45:34.518034
940,390,0c:73:29:b5:e8:db,0c:73:29:b5:e8:db,ff:ff:ff:ff:ff:ff,0x0008,0,6,44,5220,5,False,False,-85,,,3053771366437,1743180339.8737118,2025-03-28 18:45:39.873712
