packet_number,length,bssid,ta,ra,fc_type_subtype,fc_type,data_rate,channel,frequency,phy,retry,short_gi,signal_strength,bandwidth,mcs_index,tsf_timestamp,timestamp_wireshark,timestamp_readable
2819,269,12:f4:f0:24:b1:92,12:f4:f0:24:b1:92,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-88,,,4287385994,1742833100.879549,2025-03-24 18:18:20.879549
2820,354,34:36:54:d4:79:03,34:36:54:d4:79:03,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-28,,,2400123904400,1742833100.950175,2025-03-24 18:18:20.950175
2821,354,34:36:54:d4:79:03,34:36:54:d4:79:03,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-29,,,2400124006824,1742833101.05231,2025-03-24 18:18:21.052310
2822,354,34:36:54:d4:79:03,34:36:54:d4:79:03,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-29,,,2400124109196,1742833101.154926,2025-03-24 18:18:21.154926
2823,354,34:36:54:d4:79:03,34:36:54:d4:79:03,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-28,,,2400124211613,1742833101.257077,2025-03-24 18:18:21.257077
2824,354,34:36:54:d4:79:03,34:36:54:d4:79:03,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-28,,,2400124314001,1742833101.359484,2025-03-24 18:18:21.359484
2825,269,12:f4:f0:24:b1:92,12:f4:f0:24:b1:92,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-86,,,4287897996,1742833101.391524,2025-03-24 18:18:21.391524
2826,354,34:36:54:d4:79:03,34:36:54:d4:79:03,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-28,,,2400124416425,1742833101.462176,2025-03-24 18:18:21.462176
2827,269,12:f4:f0:24:b1:92,12:f4:f0:24:b1:92,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-87,,,4288000395,1742833101.494173,2025-03-24 18:18:21.494173
2828,354,34:36:54:d4:79:03,34:36:54:d4:79:03,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-28,,,2400124518801,1742833101.564451,2025-03-24 18:18:21.564451
2829,354,34:36:54:d4:79:03,34:36:54:d4:79:03,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-28,,,2400124621194,1742833101.666688,2025-03-24 18:18:21.666688
2830,82,34:36:54:d4:79:03,34:c9:3d:d1:0a:33,34:36:54:d4:79:03,0x002c,2,6,1,2412,6,False,False,-68,,,,1742833101.676872,2025-03-24 18:18:21.676872
2831,66,,,34:c9:3d:d1:0a:33,0x001d,1,6,1,2412,6,False,False,-29,,,,1742833101.676896,2025-03-24 18:18:21.676896
2832,76,,34:36:54:d4:79:03,34:c9:3d:d1:0a:33,0x0018,1,1,1,2412,4,False,False,-28,,,,1742833101.677071,2025-03-24 18:18:21.677071
2833,84,,34:c9:3d:d1:0a:33,34:36:54:d4:79:03,0x0019,1,1,1,2412,4,False,False,-56,,,,1742833101.677753,2025-03-24 18:18:21.677753
2834,76,,34:36:54:d4:79:03,34:c9:3d:d1:0a:33,0x0018,1,1,1,2412,4,False,False,-28,,,,1742833101.677937,2025-03-24 18:18:21.677937
2835,84,,34:c9:3d:d1:0a:33,34:36:54:d4:79:03,0x0019,1,1,1,2412,4,False,False,-55,,,,1742833101.678402,2025-03-24 18:18:21.678402
2836,72,,34:c9:3d:d1:0a:33,34:36:54:d4:79:03,0x001b,1,24,1,2412,6,False,False,-68,,,,1742833101.678421,2025-03-24 18:18:21.678421
2837,66,,,34:c9:3d:d1:0a:33,0x001c,1,24,1,2412,6,False,False,-28,,,,1742833101.678524,2025-03-24 18:18:21.678524
2838,138,34:36:54:d4:79:03,34:c9:3d:d1:0a:33,34:36:54:d4:79:03,0x0028,2,65,1,2412,7,False,False,-57,,7,,1742833101.678542,2025-03-24 18:18:21.678542
2839,66,,,34:c9:3d:d1:0a:33,0x001d,1,24,1,2412,6,False,False,-29,,,,1742833101.678572,2025-03-24 18:18:21.678572
2840,72,34:c9:3d:d1:0a:33,,ff:ff:ff:ff:ff:ff,0x001e,1,6,1,2412,6,False,False,-67,,,,1742833101.678711,2025-03-24 18:18:21.678711
2841,82,34:36:54:d4:79:03,34:c9:3d:d1:0a:33,34:36:54:d4:79:03,0x002c,2,6,1,2412,6,False,False,-67,,,,1742833101.684206,2025-03-24 18:18:21.684206
2842,66,,,34:c9:3d:d1:0a:33,0x001d,1,6,1,2412,6,False,False,-28,,,,1742833101.684228,2025-03-24 18:18:21.684228
2843,108,ff:ff:ff:ff:ff:ff,a8:80:55:1a:57:47,ff:ff:ff:ff:ff:ff,0x0004,0,1,1,2412,4,False,False,-85,,,,1742833101.721664,2025-03-24 18:18:21.721664
2844,108,ff:ff:ff:ff:ff:ff,a8:80:55:1a:57:47,ff:ff:ff:ff:ff:ff,0x0004,0,1,1,2412,4,False,False,-85,,,,1742833101.722545,2025-03-24 18:18:21.722545
2845,354,34:36:54:d4:79:03,34:36:54:d4:79:03,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-28,,,2400124723631,1742833101.769248,2025-03-24 18:18:21.769248
2846,140,34:36:54:d4:79:03,34:36:54:d4:79:03,01:00:5e:00:00:fb,0x0020,2,1,1,2412,4,False,False,-37,,,,1742833101.770122,2025-03-24 18:18:21.770122
2847,269,12:f4:f0:24:b1:92,12:f4:f0:24:b1:92,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-89,,,4288307598,1742833101.801322,2025-03-24 18:18:21.801322
2848,94,34:36:54:d4:79:03,c4:82:e1:1e:ea:78,34:36:54:d4:79:03,0x000b,0,1,1,2412,4,False,False,-79,,,,1742833101.866607,2025-03-24 18:18:21.866607
2849,66,,,c4:82:e1:1e:ea:78,0x001d,1,1,1,2412,4,False,False,-28,,,,1742833101.866888,2025-03-24 18:18:21.866888
2850,86,34:36:54:d4:79:03,34:36:54:d4:79:03,c4:82:e1:1e:ea:78,0x000b,0,1,1,2412,4,False,False,-28,,,,1742833101.867669,2025-03-24 18:18:21.867669
2851,86,34:36:54:d4:79:03,34:36:54:d4:79:03,c4:82:e1:1e:ea:78,0x000b,0,1,1,2412,4,True,False,-28,,,,1742833101.868464,2025-03-24 18:18:21.868464
2852,94,34:36:54:d4:79:03,c4:82:e1:1e:ea:78,34:36:54:d4:79:03,0x000b,0,1,1,2412,4,True,False,-79,,,,1742833101.869299,2025-03-24 18:18:21.869299
2853,66,,,c4:82:e1:1e:ea:78,0x001d,1,1,1,2412,4,False,False,-28,,,,1742833101.869625,2025-03-24 18:18:21.869625
2854,354,34:36:54:d4:79:03,34:36:54:d4:79:03,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-28,,,2400124827026,1742833101.872949,2025-03-24 18:18:21.872949
2855,86,34:36:54:d4:79:03,34:36:54:d4:79:03,c4:82:e1:1e:ea:78,0x000b,0,1,1,2412,4,True,False,-28,,,,1742833101.872973,2025-03-24 18:18:21.872973
2856,94,34:36:54:d4:79:03,c4:82:e1:1e:ea:78,34:36:54:d4:79:03,0x000b,0,1,1,2412,4,True,False,-79,,,,1742833101.873752,2025-03-24 18:18:21.873752
2857,94,34:36:54:d4:79:03,c4:82:e1:1e:ea:78,34:36:54:d4:79:03,0x000b,0,1,1,2412,4,True,False,-79,,,,1742833101.87443,2025-03-24 18:18:21.874430
2858,66,,,c4:82:e1:1e:ea:78,0x001d,1,1,1,2412,4,False,False,-28,,,,1742833101.87473,2025-03-24 18:18:21.874730
2859,86,34:36:54:d4:79:03,34:36:54:d4:79:03,c4:82:e1:1e:ea:78,0x000b,0,1,1,2412,4,True,False,-28,,,,1742833101.875542,2025-03-24 18:18:21.875542
2860,94,8c:68:c8:ce:a4:be,c4:82:e1:1e:ea:78,8c:68:c8:ce:a4:be,0x000b,0,1,1,2412,4,True,False,-79,,,,1742833101.876151,2025-03-24 18:18:21.876151
2861,94,8c:68:c8:ce:a4:be,c4:82:e1:1e:ea:78,8c:68:c8:ce:a4:be,0x000b,0,1,1,2412,4,True,False,-79,,,,1742833101.877059,2025-03-24 18:18:21.877059
2862,94,8c:68:c8:ce:a4:be,c4:82:e1:1e:ea:78,8c:68:c8:ce:a4:be,0x000b,0,1,1,2412,4,True,False,-79,,,,1742833101.877469,2025-03-24 18:18:21.877469
2863,94,8c:68:c8:ce:a4:be,c4:82:e1:1e:ea:78,8c:68:c8:ce:a4:be,0x000b,0,1,1,2412,4,True,False,-79,,,,1742833101.87808,2025-03-24 18:18:21.878080
2864,94,8c:68:c8:ce:a4:be,c4:82:e1:1e:ea:78,8c:68:c8:ce:a4:be,0x000b,0,1,1,2412,4,True,False,-79,,,,1742833101.87918,2025-03-24 18:18:21.879180
2865,94,ec:f0:fe:de:31:8a,c4:82:e1:1e:ea:78,ec:f0:fe:de:31:8a,0x000b,0,1,1,2412,4,False,False,-79,,,,1742833101.87984,2025-03-24 18:18:21.879840
2866,94,ec:f0:fe:de:31:8a,c4:82:e1:1e:ea:78,ec:f0:fe:de:31:8a,0x000b,0,1,1,2412,4,True,False,-79,,,,1742833101.880436,2025-03-24 18:18:21.880436
2867,94,ec:f0:fe:de:31:8a,c4:82:e1:1e:ea:78,ec:f0:fe:de:31:8a,0x000b,0,1,1,2412,4,True,False,-79,,,,1742833101.88111,2025-03-24 18:18:21.881110
2868,94,ec:f0:fe:de:31:8a,c4:82:e1:1e:ea:78,ec:f0:fe:de:31:8a,0x000b,0,1,1,2412,4,True,False,-79,,,,1742833101.881764,2025-03-24 18:18:21.881764
2869,94,ec:f0:fe:de:31:8a,c4:82:e1:1e:ea:78,ec:f0:fe:de:31:8a,0x000b,0,1,1,2412,4,True,False,-79,,,,1742833101.882684,2025-03-24 18:18:21.882684
2870,94,ec:f0:fe:de:31:8a,c4:82:e1:1e:ea:78,ec:f0:fe:de:31:8a,0x000b,0,1,1,2412,4,True,False,-79,,,,1742833101.883395,2025-03-24 18:18:21.883395
2871,94,ec:f0:fe:de:31:8a,c4:82:e1:1e:ea:78,ec:f0:fe:de:31:8a,0x000b,0,1,1,2412,4,True,False,-79,,,,1742833101.8841,2025-03-24 18:18:21.884100
2872,94,ec:f0:fe:de:31:8a,c4:82:e1:1e:ea:78,ec:f0:fe:de:31:8a,0x000b,0,1,1,2412,4,True,False,-79,,,,1742833101.884388,2025-03-24 18:18:21.884388
2873,94,ec:f0:fe:de:31:8a,c4:82:e1:1e:ea:78,ec:f0:fe:de:31:8a,0x000b,0,1,1,2412,4,True,False,-79,,,,1742833101.885275,2025-03-24 18:18:21.885275
2874,94,ec:f0:fe:de:31:8a,c4:82:e1:1e:ea:78,ec:f0:fe:de:31:8a,0x000b,0,1,1,2412,4,True,False,-77,,,,1742833101.886068,2025-03-24 18:18:21.886068
2875,94,ec:f0:fe:de:31:8a,c4:82:e1:1e:ea:78,ec:f0:fe:de:31:8a,0x000b,0,1,1,2412,4,True,False,-79,,,,1742833101.886378,2025-03-24 18:18:21.886378
2876,94,ec:f0:fe:de:31:8a,c4:82:e1:1e:ea:78,ec:f0:fe:de:31:8a,0x000b,0,1,1,2412,4,True,False,-79,,,,1742833101.886973,2025-03-24 18:18:21.886973
2877,94,ec:f0:fe:de:31:8a,c4:82:e1:1e:ea:78,ec:f0:fe:de:31:8a,0x000b,0,1,1,2412,4,True,False,-79,,,,1742833101.887999,2025-03-24 18:18:21.887999
2878,86,34:36:54:d4:79:03,34:36:54:d4:79:03,c4:82:e1:1e:ea:78,0x000b,0,1,1,2412,4,True,False,-28,,,,1742833101.889024,2025-03-24 18:18:21.889024
2879,86,34:36:54:d4:79:03,34:36:54:d4:79:03,c4:82:e1:1e:ea:78,0x000b,0,1,1,2412,4,True,False,-28,,,,1742833101.889045,2025-03-24 18:18:21.889045
2880,86,34:36:54:d4:79:03,34:36:54:d4:79:03,c4:82:e1:1e:ea:78,0x000b,0,1,1,2412,4,True,False,-28,,,,1742833101.889636,2025-03-24 18:18:21.889636
2881,86,34:36:54:d4:79:03,34:36:54:d4:79:03,c4:82:e1:1e:ea:78,0x000b,0,1,1,2412,4,True,False,-28,,,,1742833101.890231,2025-03-24 18:18:21.890231
2882,86,34:36:54:d4:79:03,34:36:54:d4:79:03,c4:82:e1:1e:ea:78,0x000b,0,1,1,2412,4,True,False,-28,,,,1742833101.890785,2025-03-24 18:18:21.890785
2883,86,34:36:54:d4:79:03,34:36:54:d4:79:03,c4:82:e1:1e:ea:78,0x000b,0,1,1,2412,4,True,False,-28,,,,1742833101.891336,2025-03-24 18:18:21.891336
2884,86,34:36:54:d4:79:03,34:36:54:d4:79:03,c4:82:e1:1e:ea:78,0x000b,0,1,1,2412,4,True,False,-28,,,,1742833101.891925,2025-03-24 18:18:21.891925
2885,86,34:36:54:d4:79:03,34:36:54:d4:79:03,c4:82:e1:1e:ea:78,0x000b,0,1,1,2412,4,True,False,-28,,,,1742833101.892788,2025-03-24 18:18:21.892788
2886,86,34:36:54:d4:79:03,34:36:54:d4:79:03,c4:82:e1:1e:ea:78,0x000b,0,1,1,2412,4,True,False,-28,,,,1742833101.893021,2025-03-24 18:18:21.893021
2887,86,34:36:54:d4:79:03,34:36:54:d4:79:03,c4:82:e1:1e:ea:78,0x000b,0,1,1,2412,4,True,False,-28,,,,1742833101.893811,2025-03-24 18:18:21.893811
2888,86,34:36:54:d4:79:03,34:36:54:d4:79:03,c4:82:e1:1e:ea:78,0x000b,0,1,1,2412,4,True,False,-28,,,,1742833101.894102,2025-03-24 18:18:21.894102
2889,354,34:36:54:d4:79:03,34:36:54:d4:79:03,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-27,,,2400124928402,1742833101.97418,2025-03-24 18:18:21.974180
2890,354,34:36:54:d4:79:03,34:36:54:d4:79:03,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-27,,,2400125030833,1742833102.076279,2025-03-24 18:18:22.076279
2891,354,34:36:54:d4:79:03,34:36:54:d4:79:03,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-28,,,2400125133211,1742833102.17895,2025-03-24 18:18:22.178950
2892,269,12:f4:f0:24:b1:92,12:f4:f0:24:b1:92,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-87,,,4288717362,1742833102.211118,2025-03-24 18:18:22.211118
2893,354,34:36:54:d4:79:03,34:36:54:d4:79:03,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-28,,,2400125235859,1742833102.281585,2025-03-24 18:18:22.281585
2894,269,12:f4:f0:24:b1:92,12:f4:f0:24:b1:92,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-88,,,4288819597,1742833102.313066,2025-03-24 18:18:22.313066
2895,354,34:36:54:d4:79:03,34:36:54:d4:79:03,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-28,,,2400125338884,1742833102.384362,2025-03-24 18:18:22.384362
2896,269,12:f4:f0:24:b1:92,12:f4:f0:24:b1:92,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-85,,,4288921993,1742833102.415468,2025-03-24 18:18:22.415468
2897,66,,,f6:16:de:43:81:3d,0x001d,1,1,1,2412,4,False,False,-88,,,,1742833102.433853,2025-03-24 18:18:22.433853
2898,354,34:36:54:d4:79:03,34:36:54:d4:79:03,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-29,,,2400125440427,1742833102.486181,2025-03-24 18:18:22.486181
2899,269,12:f4:f0:24:b1:92,12:f4:f0:24:b1:92,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-86,,,4289024397,1742833102.518221,2025-03-24 18:18:22.518221
2900,354,34:36:54:d4:79:03,34:36:54:d4:79:03,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-29,,,2400125543510,1742833102.589244,2025-03-24 18:18:22.589244
2901,273,12:f4:f0:24:b1:92,12:f4:f0:24:b1:92,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-85,,,4289126985,1742833102.620691,2025-03-24 18:18:22.620691
2902,66,,,f6:16:de:43:81:3d,0x001d,1,1,1,2412,4,False,False,-88,,,,1742833102.643294,2025-03-24 18:18:22.643294
2903,354,34:36:54:d4:79:03,34:36:54:d4:79:03,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-29,,,2400125645202,1742833102.690941,2025-03-24 18:18:22.690941
2904,269,12:f4:f0:24:b1:92,12:f4:f0:24:b1:92,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-86,,,4289229195,1742833102.722911,2025-03-24 18:18:22.722911
2905,354,34:36:54:d4:79:03,34:36:54:d4:79:03,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-29,,,2400125747624,1742833102.793337,2025-03-24 18:18:22.793337
2906,66,,,f6:16:de:43:81:3d,0x001d,1,1,1,2412,4,False,False,-87,,,,1742833102.80694,2025-03-24 18:18:22.806940
2907,269,12:f4:f0:24:b1:92,12:f4:f0:24:b1:92,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-84,,,4289331596,1742833102.825274,2025-03-24 18:18:22.825274
2908,66,,,f6:16:de:43:81:3d,0x001d,1,1,1,2412,4,False,False,-87,,,,1742833102.866514,2025-03-24 18:18:22.866514
2909,66,,,f6:16:de:43:81:3d,0x001d,1,1,1,2412,4,False,False,-87,,,,1742833102.891791,2025-03-24 18:18:22.891791
2910,354,34:36:54:d4:79:03,34:36:54:d4:79:03,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-29,,,2400125850003,1742833102.89585,2025-03-24 18:18:22.895850
2911,208,ff:ff:ff:ff:ff:ff,74:06:35:1c:37:a0,ff:ff:ff:ff:ff:ff,0x0004,0,1,1,2412,4,False,False,-89,,,,1742833102.923603,2025-03-24 18:18:22.923603
2912,208,ff:ff:ff:ff:ff:ff,74:06:35:1c:37:a0,ff:ff:ff:ff:ff:ff,0x0004,0,1,1,2412,4,False,False,-89,,,,1742833102.92482,2025-03-24 18:18:22.924820
2913,414,34:36:54:d4:79:03,34:36:54:d4:79:03,74:06:35:1c:37:a0,0x0005,0,1,1,2412,4,False,False,-26,,,2400125882016,1742833102.928232,2025-03-24 18:18:22.928232
2914,414,34:36:54:d4:79:03,34:36:54:d4:79:03,74:06:35:1c:37:a0,0x0005,0,1,1,2412,4,False,False,-29,,,2400125886529,1742833102.932712,2025-03-24 18:18:22.932712
2915,66,,,34:36:54:d4:79:03,0x001d,1,1,1,2412,4,False,False,-89,,,,1742833102.932732,2025-03-24 18:18:22.932732
2916,414,34:36:54:d4:79:03,34:36:54:d4:79:03,74:06:35:1c:37:a0,0x0005,0,1,1,2412,4,False,False,-29,,,2400125889991,1742833102.935913,2025-03-24 18:18:22.935913
2917,66,,,34:36:54:d4:79:03,0x001d,1,1,1,2412,4,False,False,-89,,,,1742833102.936184,2025-03-24 18:18:22.936184
2918,414,34:36:54:d4:79:03,34:36:54:d4:79:03,74:06:35:1c:37:a0,0x0005,0,1,1,2412,4,False,False,-30,,,2400125893435,1742833102.939588,2025-03-24 18:18:22.939588
2919,414,34:36:54:d4:79:03,34:36:54:d4:79:03,74:06:35:1c:37:a0,0x0005,0,1,1,2412,4,False,False,-29,,,2400125896561,1742833102.94272,2025-03-24 18:18:22.942720
2920,414,34:36:54:d4:79:03,34:36:54:d4:79:03,74:06:35:1c:37:a0,0x0005,0,1,1,2412,4,False,False,-31,,,2400125899686,1742833102.945847,2025-03-24 18:18:22.945847
2921,354,34:36:54:d4:79:03,34:36:54:d4:79:03,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-29,,,2400125952427,1742833102.998184,2025-03-24 18:18:22.998184
2922,269,12:f4:f0:24:b1:92,12:f4:f0:24:b1:92,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-87,,,4289536394,1742833103.030109,2025-03-24 18:18:23.030109
2923,354,34:36:54:d4:79:03,34:36:54:d4:79:03,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-29,,,2400126054814,1742833103.100474,2025-03-24 18:18:23.100474
2924,109,ff:ff:ff:ff:ff:ff,b8:b7:f1:ca:1a:aa,ff:ff:ff:ff:ff:ff,0x0004,0,1,1,2412,4,False,False,-91,,,,1742833103.11852,2025-03-24 18:18:23.118520
2925,269,12:f4:f0:24:b1:92,12:f4:f0:24:b1:92,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-85,,,4289638799,1742833103.1327,2025-03-24 18:18:23.132700
2926,354,34:36:54:d4:79:03,34:36:54:d4:79:03,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-29,,,2400126157225,1742833103.202676,2025-03-24 18:18:23.202676
2927,269,12:f4:f0:24:b1:92,12:f4:f0:24:b1:92,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-85,,,4289741201,1742833103.234921,2025-03-24 18:18:23.234921
2928,354,34:36:54:d4:79:03,34:36:54:d4:79:03,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-29,,,2400126259602,1742833103.305298,2025-03-24 18:18:23.305298
2929,269,12:f4:f0:24:b1:92,12:f4:f0:24:b1:92,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-88,,,4289843592,1742833103.337238,2025-03-24 18:18:23.337238
2930,354,34:36:54:d4:79:03,34:36:54:d4:79:03,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-29,,,2400126361997,1742833103.407424,2025-03-24 18:18:23.407424
2931,269,12:f4:f0:24:b1:92,12:f4:f0:24:b1:92,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-86,,,4289945993,1742833103.439427,2025-03-24 18:18:23.439427
2932,354,34:36:54:d4:79:03,34:36:54:d4:79:03,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-29,,,2400126464414,1742833103.50985,2025-03-24 18:18:23.509850
2933,269,12:f4:f0:24:b1:92,12:f4:f0:24:b1:92,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-87,,,4290048397,1742833103.542083,2025-03-24 18:18:23.542083
2934,354,34:36:54:d4:79:03,34:36:54:d4:79:03,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-29,,,2400126566809,1742833103.612477,2025-03-24 18:18:23.612477
2935,269,12:f4:f0:24:b1:92,12:f4:f0:24:b1:92,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-84,,,4290150792,1742833103.644202,2025-03-24 18:18:23.644202
2936,354,34:36:54:d4:79:03,34:36:54:d4:79:03,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-29,,,2400126669222,1742833103.714876,2025-03-24 18:18:23.714876
2937,269,12:f4:f0:24:b1:92,12:f4:f0:24:b1:92,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-85,,,4290253197,1742833103.746839,2025-03-24 18:18:23.746839
2938,354,34:36:54:d4:79:03,34:36:54:d4:79:03,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-28,,,2400126771616,1742833103.817257,2025-03-24 18:18:23.817257
2939,269,12:f4:f0:24:b1:92,12:f4:f0:24:b1:92,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-85,,,4290355600,1742833103.849264,2025-03-24 18:18:23.849264
2940,354,34:36:54:d4:79:03,34:36:54:d4:79:03,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-28,,,2400126873999,1742833103.919436,2025-03-24 18:18:23.919436
2941,269,12:f4:f0:24:b1:92,12:f4:f0:24:b1:92,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-85,,,4290457996,1742833103.951371,2025-03-24 18:18:23.951371
2942,354,34:36:54:d4:79:03,34:36:54:d4:79:03,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-29,,,2400126976394,1742833104.022085,2025-03-24 18:18:24.022085
2943,108,ff:ff:ff:ff:ff:ff,a8:80:55:1a:57:47,ff:ff:ff:ff:ff:ff,0x0004,0,1,1,2412,4,False,False,-85,,,,1742833104.046587,2025-03-24 18:18:24.046587
2944,108,ff:ff:ff:ff:ff:ff,a8:80:55:1a:57:47,ff:ff:ff:ff:ff:ff,0x0004,0,1,1,2412,4,False,False,-85,,,,1742833104.046981,2025-03-24 18:18:24.046981
2945,269,12:f4:f0:24:b1:92,12:f4:f0:24:b1:92,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-86,,,4290560398,1742833104.054002,2025-03-24 18:18:24.054002
2946,354,34:36:54:d4:79:03,34:36:54:d4:79:03,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-28,,,2400127078814,1742833104.124455,2025-03-24 18:18:24.124455
2947,354,34:36:54:d4:79:03,34:36:54:d4:79:03,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-28,,,2400127182017,1742833104.227417,2025-03-24 18:18:24.227417
2948,269,12:f4:f0:24:b1:92,12:f4:f0:24:b1:92,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-87,,,4290765194,1742833104.258791,2025-03-24 18:18:24.258791
2949,354,34:36:54:d4:79:03,34:36:54:d4:79:03,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-29,,,2400127283616,1742833104.329291,2025-03-24 18:18:24.329291
2950,269,12:f4:f0:24:b1:92,12:f4:f0:24:b1:92,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-87,,,4290867593,1742833104.361247,2025-03-24 18:18:24.361247
2951,354,34:36:54:d4:79:03,34:36:54:d4:79:03,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-29,,,2400127386031,1742833104.431783,2025-03-24 18:18:24.431783
2952,269,12:f4:f0:24:b1:92,12:f4:f0:24:b1:92,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-86,,,4290970480,1742833104.464202,2025-03-24 18:18:24.464202
2953,354,34:36:54:d4:79:03,34:36:54:d4:79:03,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-29,,,2400127491309,1742833104.536912,2025-03-24 18:18:24.536912
2954,269,12:f4:f0:24:b1:92,12:f4:f0:24:b1:92,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-86,,,4291072400,1742833104.565973,2025-03-24 18:18:24.565973
2955,354,34:36:54:d4:79:03,34:36:54:d4:79:03,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-27,,,2400127590797,1742833104.636203,2025-03-24 18:18:24.636203
2956,354,34:36:54:d4:79:03,34:36:54:d4:79:03,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-29,,,2400127695845,1742833104.741466,2025-03-24 18:18:24.741466
2957,269,12:f4:f0:24:b1:92,12:f4:f0:24:b1:92,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-87,,,4291277193,1742833104.770787,2025-03-24 18:18:24.770787
2958,354,34:36:54:d4:79:03,34:36:54:d4:79:03,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-29,,,2400127795951,1742833104.84161,2025-03-24 18:18:24.841610
