packet_number,length,bssid,ta,ra,fc_type_subtype,fc_type,data_rate,channel,frequency,phy,retry,short_gi,signal_strength,bandwidth,mcs_index,tsf_timestamp,timestamp_wireshark,timestamp_readable
12654,72,,96:f1:4f:6d:3a:90,88:d2:74:97:54:e0,0x001b,1,12,11,2462,6,False,False,-70,,,,1742818229.5407953,2025-03-24 14:10:29.540795
12655,66,,,96:f1:4f:6d:3a:90,0x001c,1,12,11,2462,6,False,False,-88,,,,1742818229.5408025,2025-03-24 14:10:29.540802
12656,503,88:d2:74:97:54:e0,96:f1:4f:6d:3a:90,88:d2:74:97:54:e0,0x0028,2,39,11,2462,7,True,False,-69,,10,,1742818229.540981,2025-03-24 14:10:29.540981
12657,84,,88:d2:74:97:54:e0,96:f1:4f:6d:3a:90,0x0019,1,12,11,2462,6,False,False,-87,,,,1742818229.5411205,2025-03-24 14:10:29.541121
12658,80,88:d2:74:97:54:e0,96:f1:4f:6d:3a:90,88:d2:74:97:54:e0,0x0024,2,24,11,2462,6,False,False,-69,,,,1742818229.5614746,2025-03-24 14:10:29.561475
12659,66,,,96:f1:4f:6d:3a:90,0x001d,1,24,11,2462,6,False,False,-86,,,,1742818229.5614974,2025-03-24 14:10:29.561497
12660,80,88:d2:74:97:54:e0,96:f1:4f:6d:3a:90,88:d2:74:97:54:e0,0x0024,2,24,11,2462,6,False,False,-70,,,,1742818229.5650768,2025-03-24 14:10:29.565077
12661,66,,,96:f1:4f:6d:3a:90,0x001d,1,24,11,2462,6,False,False,-86,,,,1742818229.5650976,2025-03-24 14:10:29.565098
12662,66,,,88:d2:74:97:54:e0,0x001d,1,24,11,2462,6,False,False,-69,,,,1742818229.565144,2025-03-24 14:10:29.565144
12663,321,e0:b6:68:2a:78:df,e0:b6:68:2a:78:df,ff:ff:ff:ff:ff:ff,0x0008,0,1,11,2462,4,False,False,-87,,,2645140173223,1742818229.5685675,2025-03-24 14:10:29.568568
12664,108,ff:ff:ff:ff:ff:ff,a8:80:55:1a:57:47,ff:ff:ff:ff:ff:ff,0x0004,0,1,12,2467,4,False,False,-87,,,,1742818229.780207,2025-03-24 14:10:29.780207
12665,108,ff:ff:ff:ff:ff:ff,a8:80:55:1a:57:47,ff:ff:ff:ff:ff:ff,0x0004,0,1,12,2467,4,False,False,-88,,,,1742818229.7808347,2025-03-24 14:10:29.780835
12666,108,ff:ff:ff:ff:ff:ff,a8:80:55:1a:57:47,ff:ff:ff:ff:ff:ff,0x0004,0,1,13,2472,4,False,False,-88,,,,1742818229.8800292,2025-03-24 14:10:29.880029
12667,108,ff:ff:ff:ff:ff:ff,a8:80:55:1a:57:47,ff:ff:ff:ff:ff:ff,0x0004,0,1,13,2472,4,False,False,-89,,,,1742818229.8804326,2025-03-24 14:10:29.880433
12668,354,34:36:54:d4:79:03,34:36:54:d4:79:03,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-33,,,2385253376421,1742818230.4262216,2025-03-24 14:10:30.426222
12669,354,34:36:54:d4:79:03,34:36:54:d4:79:03,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-33,,,2385253478803,1742818230.5283659,2025-03-24 14:10:30.528366
12670,472,08:aa:89:69:3d:34,08:aa:89:69:3d:34,ff:ff:ff:ff:ff:ff,0x0008,0,1,2,2417,4,False,False,-87,,,6311768064419,1742818230.7197917,2025-03-24 14:10:30.719792
12671,354,34:36:54:d4:79:03,34:36:54:d4:79:03,ff:ff:ff:ff:ff:ff,0x0008,0,1,2,2417,4,False,False,-32,,,2385253786012,1742818230.8355594,2025-03-24 14:10:30.835559
12672,472,08:aa:89:69:3d:34,08:aa:89:69:3d:34,ff:ff:ff:ff:ff:ff,0x0008,0,1,3,2422,4,False,False,-86,,,6311768269195,1742818230.9248018,2025-03-24 14:10:30.924802
12673,472,08:aa:89:69:3d:34,08:aa:89:69:3d:34,ff:ff:ff:ff:ff:ff,0x0008,0,1,3,2422,4,False,False,-87,,,6311768372590,1742818231.0279584,2025-03-24 14:10:31.027958
12674,108,ff:ff:ff:ff:ff:ff,a8:80:55:1a:57:47,ff:ff:ff:ff:ff:ff,0x0004,0,1,4,2427,4,False,False,-81,,,,1742818231.304964,2025-03-24 14:10:31.304964
12675,108,ff:ff:ff:ff:ff:ff,a8:80:55:1a:57:47,ff:ff:ff:ff:ff:ff,0x0004,0,1,4,2427,4,False,False,-79,,,,1742818231.30594,2025-03-24 14:10:31.305940
12676,108,ff:ff:ff:ff:ff:ff,a8:80:55:1a:57:47,ff:ff:ff:ff:ff:ff,0x0004,0,1,5,2432,4,False,False,-79,,,,1742818231.4079342,2025-03-24 14:10:31.407934
12677,108,ff:ff:ff:ff:ff:ff,a8:80:55:1a:57:47,ff:ff:ff:ff:ff:ff,0x0004,0,1,5,2432,4,False,False,-80,,,,1742818231.4085286,2025-03-24 14:10:31.408529
12678,108,ff:ff:ff:ff:ff:ff,a8:80:55:1a:57:47,ff:ff:ff:ff:ff:ff,0x0004,0,1,5,2432,4,False,False,-79,,,,1742818231.505254,2025-03-24 14:10:31.505254
12679,238,d8:1f:12:a5:92:7e,d8:1f:12:a5:92:7e,ff:ff:ff:ff:ff:ff,0x0008,0,1,5,2432,4,False,False,-48,,,3255543808371,1742818231.5901828,2025-03-24 14:10:31.590183
12680,238,d8:1f:12:a5:92:7e,d8:1f:12:a5:92:7e,ff:ff:ff:ff:ff:ff,0x0008,0,1,6,2437,4,False,False,-46,,,3255543910771,1742818231.692521,2025-03-24 14:10:31.692521
12681,238,d8:1f:12:a5:92:7e,d8:1f:12:a5:92:7e,ff:ff:ff:ff:ff:ff,0x0008,0,1,6,2437,4,False,False,-47,,,3255544013171,1742818231.7946563,2025-03-24 14:10:31.794656
12682,238,d8:1f:12:a5:92:7e,d8:1f:12:a5:92:7e,ff:ff:ff:ff:ff:ff,0x0008,0,1,6,2437,4,False,False,-46,,,3255544115571,1742818231.897074,2025-03-24 14:10:31.897074
12683,66,,,96:f1:4f:6d:3a:90,0x001c,1,24,7,2442,6,False,False,-85,,,,1742818231.9808114,2025-03-24 14:10:31.980811
12684,66,,,96:f1:4f:6d:3a:90,0x001c,1,12,7,2442,6,False,False,-84,,,,1742818231.9854436,2025-03-24 14:10:31.985444
12685,66,,,96:f1:4f:6d:3a:90,0x001d,1,12,7,2442,6,False,False,-85,,,,1742818231.9855876,2025-03-24 14:10:31.985588
12686,238,d8:1f:12:a5:92:7e,d8:1f:12:a5:92:7e,ff:ff:ff:ff:ff:ff,0x0008,0,1,7,2442,4,False,False,-47,,,3255544217971,1742818231.9999068,2025-03-24 14:10:31.999907
12687,80,88:d2:74:97:54:e0,70:3e:97:50:cf:e6,88:d2:74:97:54:e0,0x0024,2,6,7,2442,6,False,False,-67,,,,1742818231.9999402,2025-03-24 14:10:31.999940
12688,66,,,70:3e:97:50:cf:e6,0x001d,1,6,7,2442,6,False,False,-85,,,,1742818231.9999483,2025-03-24 14:10:31.999948
12689,66,,,96:f1:4f:6d:3a:90,0x001d,1,24,7,2442,6,False,False,-85,,,,1742818232.0461476,2025-03-24 14:10:32.046148
12690,66,,,96:f1:4f:6d:3a:90,0x001d,1,24,7,2442,6,False,False,-87,,,,1742818232.0487978,2025-03-24 14:10:32.048798
12691,238,d8:1f:12:a5:92:7e,d8:1f:12:a5:92:7e,ff:ff:ff:ff:ff:ff,0x0008,0,1,7,2442,4,False,False,-48,,,3255544320371,1742818232.1021652,2025-03-24 14:10:32.102165
12692,317,50:42:89:70:7e:77,50:42:89:70:7e:77,ff:ff:ff:ff:ff:ff,0x0008,0,1,8,2447,4,False,False,-89,,,687145779635,1742818232.2133102,2025-03-24 14:10:32.213310
12693,413,92:06:35:1c:37:a2,92:06:35:1c:37:a2,ff:ff:ff:ff:ff:ff,0x0008,0,1,8,2447,4,False,False,-91,,,4582676992406,1742818232.2824836,2025-03-24 14:10:32.282484
12694,413,92:06:35:1c:37:a2,92:06:35:1c:37:a2,ff:ff:ff:ff:ff:ff,0x0008,0,1,8,2447,4,False,False,-92,,,4582677096932,1742818232.3868074,2025-03-24 14:10:32.386807
12695,86,50:42:89:70:7e:77,50:42:89:70:7e:77,c4:82:e1:1e:ea:78,0x000b,0,1,9,2452,4,True,False,-88,,,,1742818232.4287963,2025-03-24 14:10:32.428796
12696,86,50:42:89:70:7e:77,50:42:89:70:7e:77,c4:82:e1:1e:ea:78,0x000b,0,1,9,2452,4,True,False,-88,,,,1742818232.429338,2025-03-24 14:10:32.429338
12697,86,50:42:89:70:7e:77,50:42:89:70:7e:77,c4:82:e1:1e:ea:78,0x000b,0,1,9,2452,4,True,False,-88,,,,1742818232.4300547,2025-03-24 14:10:32.430055
12698,86,50:42:89:70:7e:77,50:42:89:70:7e:77,c4:82:e1:1e:ea:78,0x000b,0,1,9,2452,4,True,False,-87,,,,1742818232.4306197,2025-03-24 14:10:32.430620
12699,86,50:42:89:70:7e:77,50:42:89:70:7e:77,c4:82:e1:1e:ea:78,0x000b,0,1,9,2452,4,True,False,-88,,,,1742818232.4311926,2025-03-24 14:10:32.431193
12700,86,50:42:89:70:7e:77,50:42:89:70:7e:77,c4:82:e1:1e:ea:78,0x000b,0,1,9,2452,4,True,False,-88,,,,1742818232.4317987,2025-03-24 14:10:32.431799
12701,86,50:42:89:70:7e:77,50:42:89:70:7e:77,c4:82:e1:1e:ea:78,0x000b,0,1,9,2452,4,True,False,-87,,,,1742818232.432575,2025-03-24 14:10:32.432575
12702,86,50:42:89:70:7e:77,50:42:89:70:7e:77,c4:82:e1:1e:ea:78,0x000b,0,1,9,2452,4,True,False,-88,,,,1742818232.4331663,2025-03-24 14:10:32.433166
12703,86,50:42:89:70:7e:77,50:42:89:70:7e:77,c4:82:e1:1e:ea:78,0x000b,0,1,9,2452,4,True,False,-88,,,,1742818232.4337213,2025-03-24 14:10:32.433721
12704,86,50:42:89:70:7e:77,50:42:89:70:7e:77,c4:82:e1:1e:ea:78,0x000b,0,1,9,2452,4,True,False,-87,,,,1742818232.4343088,2025-03-24 14:10:32.434309
12705,86,50:42:89:70:7e:77,50:42:89:70:7e:77,c4:82:e1:1e:ea:78,0x000b,0,1,9,2452,4,True,False,-88,,,,1742818232.4348671,2025-03-24 14:10:32.434867
12706,86,50:42:89:70:7e:77,50:42:89:70:7e:77,c4:82:e1:1e:ea:78,0x000b,0,1,9,2452,4,True,False,-87,,,,1742818232.4354198,2025-03-24 14:10:32.435420
12707,86,78:c5:7d:a2:0f:a1,78:c5:7d:a2:0f:a1,c4:82:e1:1e:ea:78,0x000b,0,1,9,2452,4,False,False,-88,,,,1742818232.4359334,2025-03-24 14:10:32.435933
12708,86,78:c5:7d:a2:0f:a1,78:c5:7d:a2:0f:a1,c4:82:e1:1e:ea:78,0x000b,0,1,9,2452,4,True,False,-88,,,,1742818232.4364982,2025-03-24 14:10:32.436498
12709,86,78:c5:7d:a2:0f:a1,78:c5:7d:a2:0f:a1,c4:82:e1:1e:ea:78,0x000b,0,1,9,2452,4,True,False,-89,,,,1742818232.437097,2025-03-24 14:10:32.437097
12710,86,78:c5:7d:a2:0f:a1,78:c5:7d:a2:0f:a1,c4:82:e1:1e:ea:78,0x000b,0,1,9,2452,4,True,False,-89,,,,1742818232.4376707,2025-03-24 14:10:32.437671
12711,86,78:c5:7d:a2:0f:a1,78:c5:7d:a2:0f:a1,c4:82:e1:1e:ea:78,0x000b,0,1,9,2452,4,True,False,-89,,,,1742818232.4382625,2025-03-24 14:10:32.438262
12712,86,78:c5:7d:a2:0f:a1,78:c5:7d:a2:0f:a1,c4:82:e1:1e:ea:78,0x000b,0,1,9,2452,4,True,False,-89,,,,1742818232.4388008,2025-03-24 14:10:32.438801
12713,86,78:c5:7d:a2:0f:a1,78:c5:7d:a2:0f:a1,c4:82:e1:1e:ea:78,0x000b,0,1,9,2452,4,True,False,-89,,,,1742818232.4393666,2025-03-24 14:10:32.439367
12714,453,78:c5:7d:a2:0f:a1,78:c5:7d:a2:0f:a1,ff:ff:ff:ff:ff:ff,0x0008,0,1,9,2452,4,False,False,-89,,,3965336371607,1742818232.4810958,2025-03-24 14:10:32.481096
12715,317,50:42:89:70:7e:77,50:42:89:70:7e:77,ff:ff:ff:ff:ff:ff,0x0008,0,1,9,2452,4,False,False,-89,,,687146086813,1742818232.5204365,2025-03-24 14:10:32.520437
12716,317,50:42:89:70:7e:77,50:42:89:70:7e:77,ff:ff:ff:ff:ff:ff,0x0008,0,1,9,2452,4,False,False,-89,,,687146189245,1742818232.6226473,2025-03-24 14:10:32.622647
12717,302,88:d2:74:97:54:e0,88:d2:74:97:54:e0,ff:ff:ff:ff:ff:ff,0x0008,0,1,10,2457,4,False,False,-87,,,996163072409,1742818232.6915772,2025-03-24 14:10:32.691577
12718,317,50:42:89:70:7e:77,50:42:89:70:7e:77,ff:ff:ff:ff:ff:ff,0x0008,0,1,10,2457,4,False,False,-87,,,687146394001,1742818232.8274474,2025-03-24 14:10:32.827447
12719,302,88:d2:74:97:54:e0,88:d2:74:97:54:e0,ff:ff:ff:ff:ff:ff,0x0008,0,1,11,2462,4,False,False,-88,,,996163379650,1742818232.9990952,2025-03-24 14:10:32.999095
12720,321,e0:b6:68:2a:78:df,e0:b6:68:2a:78:df,ff:ff:ff:ff:ff:ff,0x0008,0,1,11,2462,4,False,False,-90,,,2645143654819,1742818233.0500998,2025-03-24 14:10:33.050100
12721,302,88:d2:74:97:54:e0,88:d2:74:97:54:e0,ff:ff:ff:ff:ff:ff,0x0008,0,1,11,2462,4,False,False,-88,,,996163482141,1742818233.1015704,2025-03-24 14:10:33.101570
12722,321,e0:b6:68:2a:78:df,e0:b6:68:2a:78:df,ff:ff:ff:ff:ff:ff,0x0008,0,1,11,2462,4,False,False,-89,,,2645143757230,1742818233.1525192,2025-03-24 14:10:33.152519
12723,354,34:36:54:d4:79:03,34:36:54:d4:79:03,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-32,,,2385256960430,1742818234.010234,2025-03-24 14:10:34.010234
12724,354,34:36:54:d4:79:03,34:36:54:d4:79:03,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-32,,,2385257062803,1742818234.112298,2025-03-24 14:10:34.112298
12725,354,34:36:54:d4:79:03,34:36:54:d4:79:03,ff:ff:ff:ff:ff:ff,0x0008,0,1,1,2412,4,False,False,-33,,,2385257165205,1742818234.2147193,2025-03-24 14:10:34.214719
12726,472,08:aa:89:69:3d:34,08:aa:89:69:3d:34,ff:ff:ff:ff:ff:ff,0x0008,0,1,3,2422,4,False,False,-87,,,6311771853214,1742818234.508736,2025-03-24 14:10:34.508736
12727,586,08:aa:89:69:3d:34,08:aa:89:69:3d:34,c4:0f:a6:2f:29:30,0x0005,0,1,3,2422,4,False,False,-87,,,6311771941380,1742818234.597821,2025-03-24 14:10:34.597821
12728,586,08:aa:89:69:3d:34,08:aa:89:69:3d:34,c4:0f:a6:2f:29:30,0x0005,0,1,3,2422,4,False,False,-87,,,6311771945891,1742818234.602087,2025-03-24 14:10:34.602087
12729,586,08:aa:89:69:3d:34,08:aa:89:69:3d:34,c4:0f:a6:2f:29:30,0x0005,0,1,3,2422,4,False,False,-87,,,6311771950411,1742818234.6066132,2025-03-24 14:10:34.606613
12730,472,08:aa:89:69:3d:34,08:aa:89:69:3d:34,ff:ff:ff:ff:ff:ff,0x0008,0,1,3,2422,4,False,False,-87,,,6311771955596,1742818234.610875,2025-03-24 14:10:34.610875
12731,586,08:aa:89:69:3d:34,08:aa:89:69:3d:34,c4:0f:a6:2f:29:30,0x0005,0,1,3,2422,4,False,False,-87,,,6311771959213,1742818234.6153977,2025-03-24 14:10:34.615398
12732,583,08:aa:89:69:3d:34,08:aa:89:69:3d:34,38:c8:04:43:18:3b,0x0005,0,1,3,2422,4,False,False,-87,,,6311771996337,1742818234.6525388,2025-03-24 14:10:34.652539
12733,583,08:aa:89:69:3d:34,08:aa:89:69:3d:34,38:c8:04:43:18:3b,0x0005,0,1,3,2422,4,False,False,-87,,,6311772000833,1742818234.6572337,2025-03-24 14:10:34.657234
12734,472,08:aa:89:69:3d:34,08:aa:89:69:3d:34,ff:ff:ff:ff:ff:ff,0x0008,0,1,3,2422,4,False,False,-87,,,6311772057994,1742818234.7135546,2025-03-24 14:10:34.713555
12735,238,d8:1f:12:a5:92:7e,d8:1f:12:a5:92:7e,ff:ff:ff:ff:ff:ff,0x0008,0,1,5,2432,4,False,False,-46,,,3255547289971,1742818235.0714564,2025-03-24 14:10:35.071456
12736,80,e0:0e:e4:51:81:76,4e:1c:be:09:a7:5c,e0:0e:e4:51:81:76,0x0024,2,1,5,2432,4,False,False,-92,,,,1742818235.162069,2025-03-24 14:10:35.162069
12737,238,d8:1f:12:a5:92:7e,d8:1f:12:a5:92:7e,ff:ff:ff:ff:ff:ff,0x0008,0,1,5,2432,4,False,False,-46,,,3255547392371,1742818235.1738899,2025-03-24 14:10:35.173890
12738,80,8c:59:73:b4:40:50,4a:dd:3e:b8:ac:04,8c:59:73:b4:40:50,0x0024,2,1,5,2432,4,False,False,-91,,,,1742818235.182795,2025-03-24 14:10:35.182795
12739,66,,,4a:dd:3e:b8:ac:04,0x001d,1,1,5,2432,4,False,False,-91,,,,1742818235.1828768,2025-03-24 14:10:35.182877
12740,84,,4a:dd:3e:b8:ac:04,8c:59:73:b4:40:50,0x0019,1,1,5,2432,4,False,False,-90,,,,1742818235.184001,2025-03-24 14:10:35.184001
12741,76,,8c:59:73:b4:40:50,4a:dd:3e:b8:ac:04,0x0018,1,1,5,2432,4,False,False,-91,,,,1742818235.1841707,2025-03-24 14:10:35.184171
12742,84,,4a:dd:3e:b8:ac:04,8c:59:73:b4:40:50,0x0019,1,1,5,2432,4,False,False,-89,,,,1742818235.185027,2025-03-24 14:10:35.185027
12743,76,,8c:59:73:b4:40:50,4a:dd:3e:b8:ac:04,0x0018,1,1,5,2432,4,False,False,-91,,,,1742818235.1850936,2025-03-24 14:10:35.185094
12744,84,,4a:dd:3e:b8:ac:04,8c:59:73:b4:40:50,0x0019,1,1,5,2432,4,False,False,-90,,,,1742818235.18605,2025-03-24 14:10:35.186050
12745,84,,4a:dd:3e:b8:ac:04,8c:59:73:b4:40:50,0x0019,1,1,5,2432,4,False,False,-89,,,,1742818235.1872072,2025-03-24 14:10:35.187207
12746,76,,8c:59:73:b4:40:50,4a:dd:3e:b8:ac:04,0x0018,1,1,5,2432,4,False,False,-90,,,,1742818235.2023098,2025-03-24 14:10:35.202310
12747,84,,4a:dd:3e:b8:ac:04,8c:59:73:b4:40:50,0x0019,1,1,5,2432,4,False,False,-89,,,,1742818235.2025564,2025-03-24 14:10:35.202556
12748,124,ff:ff:ff:ff:ff:ff,4e:1c:be:09:a7:5c,ff:ff:ff:ff:ff:ff,0x0004,0,1,5,2432,4,False,False,-91,,,,1742818235.2562592,2025-03-24 14:10:35.256259
12749,66,,,e0:0e:e4:51:81:76,0x001d,1,1,5,2432,4,False,False,-91,,,,1742818235.2598906,2025-03-24 14:10:35.259891
12750,238,d8:1f:12:a5:92:7e,d8:1f:12:a5:92:7e,ff:ff:ff:ff:ff:ff,0x0008,0,1,5,2432,4,False,False,-47,,,3255547494771,1742818235.2762768,2025-03-24 14:10:35.276277
12751,66,,,e0:0e:e4:51:81:76,0x001d,1,1,6,2437,4,False,False,-89,,,,1742818235.294498,2025-03-24 14:10:35.294498
12752,238,d8:1f:12:a5:92:7e,d8:1f:12:a5:92:7e,ff:ff:ff:ff:ff:ff,0x0008,0,1,6,2437,4,False,False,-46,,,3255547597171,1742818235.3789086,2025-03-24 14:10:35.378909
12753,238,d8:1f:12:a5:92:7e,d8:1f:12:a5:92:7e,ff:ff:ff:ff:ff:ff,0x0008,0,1,6,2437,4,False,False,-46,,,3255547699571,1742818235.481019,2025-03-24 14:10:35.481019
12754,238,d8:1f:12:a5:92:7e,d8:1f:12:a5:92:7e,ff:ff:ff:ff:ff:ff,0x0008,0,1,7,2442,4,False,False,-46,,,3255547801971,1742818235.5834644,2025-03-24 14:10:35.583464
12755,94,d8:d6:68:99:d5:6b,c4:82:e1:1e:ea:78,d8:d6:68:99:d5:6b,0x000b,0,1,7,2442,4,False,False,-80,,,,1742818235.6152797,2025-03-24 14:10:35.615280
12756,66,,,c4:82:e1:1e:ea:78,0x001d,1,1,7,2442,4,False,False,-46,,,,1742818235.6164682,2025-03-24 14:10:35.616468
12757,86,d8:1f:12:a5:92:7e,d8:1f:12:a5:92:7e,c4:82:e1:1e:ea:78,0x000b,0,1,7,2442,4,False,False,-46,,,,1742818235.6214488,2025-03-24 14:10:35.621449
12758,86,d8:1f:12:a5:92:7e,d8:1f:12:a5:92:7e,c4:82:e1:1e:ea:78,0x000b,0,1,7,2442,4,True,False,-46,,,,1742818235.62444,2025-03-24 14:10:35.624440
12759,86,d8:1f:12:a5:92:7e,d8:1f:12:a5:92:7e,c4:82:e1:1e:ea:78,0x000b,0,1,7,2442,4,True,False,-46,,,,1742818235.6259573,2025-03-24 14:10:35.625957
12760,86,d8:1f:12:a5:92:7e,d8:1f:12:a5:92:7e,c4:82:e1:1e:ea:78,0x000b,0,1,7,2442,4,True,False,-46,,,,1742818235.6271677,2025-03-24 14:10:35.627168
12761,86,d8:1f:12:a5:92:7e,d8:1f:12:a5:92:7e,c4:82:e1:1e:ea:78,0x000b,0,1,7,2442,4,True,False,-46,,,,1742818235.6277654,2025-03-24 14:10:35.627765
12762,86,d8:1f:12:a5:92:7e,d8:1f:12:a5:92:7e,c4:82:e1:1e:ea:78,0x000b,0,1,7,2442,4,True,False,-46,,,,1742818235.6285176,2025-03-24 14:10:35.628518
12763,238,d8:1f:12:a5:92:7e,d8:1f:12:a5:92:7e,ff:ff:ff:ff:ff:ff,0x0008,0,1,7,2442,4,False,False,-46,,,3255547904534,1742818235.6862845,2025-03-24 14:10:35.686285
12764,94,92:06:35:1c:37:a2,c4:82:e1:1e:ea:78,92:06:35:1c:37:a2,0x000b,0,1,7,2442,4,True,False,-80,,,,1742818235.7266073,2025-03-24 14:10:35.726607
12765,94,92:06:35:1c:37:a2,c4:82:e1:1e:ea:78,92:06:35:1c:37:a2,0x000b,0,1,7,2442,4,True,False,-80,,,,1742818235.726993,2025-03-24 14:10:35.726993
12766,94,92:06:35:1c:37:a2,c4:82:e1:1e:ea:78,92:06:35:1c:37:a2,0x000b,0,1,7,2442,4,True,False,-80,,,,1742818235.7283056,2025-03-24 14:10:35.728306
12767,94,92:06:35:1c:37:a2,c4:82:e1:1e:ea:78,92:06:35:1c:37:a2,0x000b,0,1,7,2442,4,True,False,-80,,,,1742818235.728953,2025-03-24 14:10:35.728953
12768,94,92:06:35:1c:37:a2,c4:82:e1:1e:ea:78,92:06:35:1c:37:a2,0x000b,0,1,7,2442,4,True,False,-79,,,,1742818235.7296162,2025-03-24 14:10:35.729616
12769,94,92:06:35:1c:37:a2,c4:82:e1:1e:ea:78,92:06:35:1c:37:a2,0x000b,0,1,7,2442,4,True,False,-80,,,,1742818235.730247,2025-03-24 14:10:35.730247
12770,94,92:06:35:1c:37:a2,c4:82:e1:1e:ea:78,92:06:35:1c:37:a2,0x000b,0,1,7,2442,4,True,False,-80,,,,1742818235.7315578,2025-03-24 14:10:35.731558
12771,94,92:06:35:1c:37:a2,c4:82:e1:1e:ea:78,92:06:35:1c:37:a2,0x000b,0,1,7,2442,4,True,False,-80,,,,1742818235.7322216,2025-03-24 14:10:35.732222
12772,94,92:06:35:1c:37:a2,c4:82:e1:1e:ea:78,92:06:35:1c:37:a2,0x000b,0,1,7,2442,4,True,False,-80,,,,1742818235.7328763,2025-03-24 14:10:35.732876
12773,80,74:06:35:1f:91:b4,22:11:bb:1d:7a:85,74:06:35:1f:91:b4,0x0024,2,1,7,2442,4,False,False,-82,,,,1742818235.7524886,2025-03-24 14:10:35.752489
12774,238,d8:1f:12:a5:92:7e,d8:1f:12:a5:92:7e,ff:ff:ff:ff:ff:ff,0x0008,0,1,7,2442,4,False,False,-46,,,3255548006771,1742818235.788261,2025-03-24 14:10:35.788261
12775,317,50:42:89:70:7e:77,50:42:89:70:7e:77,ff:ff:ff:ff:ff:ff,0x0008,0,1,8,2447,4,False,False,-89,,,687149466003,1742818235.8996103,2025-03-24 14:10:35.899610
12776,413,92:06:35:1c:37:a2,92:06:35:1c:37:a2,ff:ff:ff:ff:ff:ff,0x0008,0,1,8,2447,4,False,False,-92,,,4582680678976,1742818235.9687126,2025-03-24 14:10:35.968713
12777,317,50:42:89:70:7e:77,50:42:89:70:7e:77,ff:ff:ff:ff:ff:ff,0x0008,0,1,8,2447,4,False,False,-89,,,687149568409,1742818236.0020747,2025-03-24 14:10:36.002075
12778,453,78:c5:7d:a2:0f:a1,78:c5:7d:a2:0f:a1,ff:ff:ff:ff:ff:ff,0x0008,0,1,9,2452,4,False,False,-91,,,3965339955595,1742818236.0652523,2025-03-24 14:10:36.065252
12779,317,50:42:89:70:7e:77,50:42:89:70:7e:77,ff:ff:ff:ff:ff:ff,0x0008,0,1,9,2452,4,False,False,-88,,,687149670810,1742818236.1041486,2025-03-24 14:10:36.104149
12780,453,78:c5:7d:a2:0f:a1,78:c5:7d:a2:0f:a1,ff:ff:ff:ff:ff:ff,0x0008,0,1,9,2452,4,False,False,-89,,,3965340058016,1742818236.167667,2025-03-24 14:10:36.167667
12781,317,50:42:89:70:7e:77,50:42:89:70:7e:77,ff:ff:ff:ff:ff:ff,0x0008,0,1,9,2452,4,False,False,-88,,,687149774592,1742818236.2079222,2025-03-24 14:10:36.207922
12782,453,78:c5:7d:a2:0f:a1,78:c5:7d:a2:0f:a1,ff:ff:ff:ff:ff:ff,0x0008,0,1,9,2452,4,False,False,-90,,,3965340160411,1742818236.2700822,2025-03-24 14:10:36.270082
12783,317,50:42:89:70:7e:77,50:42:89:70:7e:77,ff:ff:ff:ff:ff:ff,0x0008,0,1,9,2452,4,False,False,-86,,,687149875621,1742818236.3091412,2025-03-24 14:10:36.309141
12784,208,ff:ff:ff:ff:ff:ff,74:06:35:1c:37:a0,ff:ff:ff:ff:ff:ff,0x0004,0,1,10,2457,4,False,False,-94,,,,1742818236.3972778,2025-03-24 14:10:36.397278
12785,317,50:42:89:70:7e:77,50:42:89:70:7e:77,ff:ff:ff:ff:ff:ff,0x0008,0,1,10,2457,4,False,False,-87,,,687149978009,1742818236.4113479,2025-03-24 14:10:36.411348
12786,317,50:42:89:70:7e:77,50:42:89:70:7e:77,ff:ff:ff:ff:ff:ff,0x0008,0,1,10,2457,4,False,False,-89,,,687150080421,1742818236.5137296,2025-03-24 14:10:36.513730
12787,108,ff:ff:ff:ff:ff:ff,a8:80:55:1a:57:47,ff:ff:ff:ff:ff:ff,0x0004,0,1,10,2457,4,False,False,-88,,,,1742818236.5551026,2025-03-24 14:10:36.555103
12788,108,ff:ff:ff:ff:ff:ff,a8:80:55:1a:57:47,ff:ff:ff:ff:ff:ff,0x0004,0,1,10,2457,4,False,False,-89,,,,1742818236.5554454,2025-03-24 14:10:36.555445
12789,302,88:d2:74:97:54:e0,88:d2:74:97:54:e0,ff:ff:ff:ff:ff:ff,0x0008,0,1,11,2462,4,False,False,-87,,,996166963594,1742818236.5827265,2025-03-24 14:10:36.582726
12790,321,e0:b6:68:2a:78:df,e0:b6:68:2a:78:df,ff:ff:ff:ff:ff:ff,0x0008,0,1,11,2462,4,False,False,-91,,,2645147238811,1742818236.6340363,2025-03-24 14:10:36.634036
12791,108,ff:ff:ff:ff:ff:ff,a8:80:55:1a:57:47,ff:ff:ff:ff:ff:ff,0x0004,0,1,11,2462,4,False,False,-88,,,,1742818236.6549454,2025-03-24 14:10:36.654945
